date,region,product,quantity,price
10/22/2024,USA,Mouse,6,50
12/25/2024,Canada,Monitor,18,300
5/8/2024,USA,Table,14,600
12/25/2024,USA,Mouse,11,50
4/13/2024,USA,Mouse,20,50
3/27/2024,USA,Phone,15,1000
11/19/2024,Canada,Mouse,11,50
1/28/2024,Canada,Table,20,600
9/8/2024,USA,Monitor,1,300
12/24/2024,USA,Phone,14,1000
6/20/2024,USA,Phone,4,1000
11/4/2024,Canada,Car,1,30000
4/23/2024,USA,Mouse,19,50
6/14/2024,Canada,Table,4,600
12/25/2024,USA,Laptop,6,1200
11/25/2024,Canada,Car,5,30000
11/15/2024,USA,Phone,8,1000
1/20/2024,USA,Keyboard,17,100
4/9/2024,Canada,Car,3,30000
1/12/2024,Canada,Table,4,600
12/19/2024,Canada,Keyboard,16,100
4/15/2024,USA,Table,3,600
8/6/2024,USA,Keyboard,12,100
3/9/2024,Canada,Keyboard,13,100
10/15/2024,Canada,Mouse,12,50
10/8/2024,Canada,Table,4,600
4/10/2024,USA,Keyboard,12,100
6/2/2024,Canada,Monitor,11,300
7/4/2024,Canada,Phone,12,1000
11/20/2024,USA,Mouse,4,50
9/28/2024,Canada,Table,11,600
7/10/2024,USA,Laptop,1,1200
9/17/2024,Canada,Phone,19,1000
1/4/2024,Canada,Monitor,18,300
7/5/2024,USA,Monitor,20,300
10/22/2024,Canada,Monitor,18,300
11/18/2024,Canada,Keyboard,10,100
7/31/2024,USA,Monitor,18,300
12/20/2024,Canada,Keyboard,15,100
2/1/2024,USA,Keyboard,3,100
7/5/2024,USA,Mouse,8,50
3/25/2024,USA,Mouse,2,50
5/12/2024,USA,Table,19,600
10/12/2024,Canada,Laptop,3,1200
11/20/2024,Canada,Phone,5,1000
10/31/2024,Canada,Laptop,8,1200
7/3/2024,USA,Laptop,16,1200
5/6/2024,Canada,Table,3,600
9/9/2024,USA,Mouse,12,50
10/21/2024,Canada,Table,2,600
8/17/2024,Canada,Table,2,600
5/29/2024,Canada,Car,15,30000
5/8/2024,USA,Laptop,1,1200
12/11/2024,Canada,Keyboard,8,100
5/2/2024,USA,Phone,5,1000
10/31/2024,Canada,Monitor,16,300
11/12/2024,USA,Car,15,30000
10/15/2024,Canada,Table,7,600
7/9/2024,USA,Mouse,19,50
4/18/2024,USA,Monitor,18,300
6/5/2024,Canada,Car,18,30000
1/26/2024,Canada,Car,15,30000
1/17/2024,Canada,Mouse,8,50
4/3/2024,USA,Laptop,10,1200
2/18/2024,USA,Car,3,30000
9/9/2024,Canada,Table,17,600
5/25/2024,Canada,Phone,15,1000
9/13/2024,Canada,Phone,20,1000
1/11/2024,USA,Monitor,18,300
5/25/2024,USA,Laptop,6,1200
6/13/2024,Canada,Keyboard,7,100
3/7/2024,Canada,Phone,4,1000
7/27/2024,USA,Laptop,4,1200
1/4/2024,Canada,Laptop,14,1200
2/3/2024,USA,Monitor,5,300
12/22/2024,USA,Laptop,2,1200
7/17/2024,USA,Phone,13,1000
11/14/2024,USA,Mouse,10,50
8/3/2024,USA,Laptop,1,1200
7/31/2024,Canada,Phone,16,1000
12/15/2024,Canada,Monitor,7,300
3/12/2024,USA,Phone,12,1000
1/11/2024,USA,Laptop,18,1200
8/1/2024,Canada,Car,10,30000
3/6/2024,Canada,Mouse,8,50
3/7/2024,USA,Car,18,30000
7/26/2024,Canada,Car,20,30000
11/2/2024,USA,Laptop,13,1200
12/8/2024,USA,Phone,13,1000
10/7/2024,USA,Table,5,600
11/17/2024,USA,Keyboard,20,100
7/12/2024,Canada,Table,15,600
8/2/2024,USA,Table,6,600
3/16/2024,USA,Keyboard,4,100
6/10/2024,USA,Car,6,30000
7/21/2024,Canada,Mouse,8,50
2/2/2024,Canada,Phone,1,1000
4/22/2024,Canada,Keyboard,20,100
7/10/2024,Canada,Mouse,19,50
9/25/2024,USA,Laptop,11,1200
2/18/2024,USA,Table,9,600
8/1/2024,Canada,Keyboard,2,100
6/11/2024,USA,Phone,3,1000
4/8/2024,Canada,Laptop,9,1200
8/30/2024,USA,Laptop,3,1200
12/22/2024,Canada,Monitor,12,300
7/30/2024,Canada,Phone,12,1000
6/8/2024,Canada,Table,7,600
3/30/2024,USA,Keyboard,10,100
1/19/2024,USA,Keyboard,9,100
1/16/2024,Canada,Keyboard,20,100
1/14/2024,Canada,Phone,1,1000
12/10/2024,USA,Table,15,600
12/28/2024,Canada,Phone,15,1000
2/10/2024,USA,Car,12,30000
6/9/2024,USA,Monitor,11,300
5/6/2024,Canada,Keyboard,13,100
7/11/2024,USA,Phone,16,1000
7/30/2024,USA,Laptop,1,1200
1/3/2024,USA,Table,3,600
6/3/2024,Canada,Keyboard,18,100
3/7/2024,Canada,Keyboard,5,100
1/25/2024,Canada,Monitor,19,300
12/12/2024,USA,Laptop,13,1200
12/13/2024,USA,Phone,20,1000
11/6/2024,USA,Phone,13,1000
1/18/2024,USA,Keyboard,6,100
1/11/2024,Canada,Phone,20,1000
3/20/2024,Canada,Mouse,2,50
4/20/2024,Canada,Phone,4,1000
5/28/2024,USA,Mouse,17,50
5/24/2024,USA,Car,10,30000
6/8/2024,USA,Monitor,13,300
8/19/2024,USA,Car,13,30000
3/1/2024,Canada,Laptop,7,1200
2/23/2024,Canada,Car,12,30000
3/27/2024,Canada,Keyboard,20,100
5/16/2024,USA,Laptop,4,1200
9/16/2024,USA,Table,18,600
12/2/2024,USA,Phone,20,1000
7/21/2024,Canada,Mouse,20,50
7/29/2024,USA,Monitor,10,300
11/4/2024,Canada,Mouse,8,50
10/1/2024,USA,Laptop,2,1200
10/9/2024,Canada,Car,20,30000
1/6/2024,USA,Table,1,600
5/27/2024,USA,Monitor,9,300
2/25/2024,Canada,Table,11,600
11/6/2024,USA,Phone,11,1000
2/14/2024,USA,Keyboard,4,100
10/22/2024,USA,Keyboard,9,100
1/19/2024,Canada,Phone,15,1000
4/1/2024,USA,Car,20,30000
11/22/2024,Canada,Laptop,1,1200
4/20/2024,USA,Keyboard,15,100
5/6/2024,Canada,Monitor,18,300
2/19/2024,Canada,Laptop,10,1200
6/1/2024,USA,Monitor,5,300
4/26/2024,Canada,Mouse,1,50
6/5/2024,Canada,Monitor,8,300
1/10/2024,USA,Laptop,7,1200
9/19/2024,Canada,Laptop,5,1200
2/21/2024,USA,Laptop,7,1200
7/29/2024,Canada,Mouse,6,50
2/25/2024,USA,Phone,2,1000
11/5/2024,Canada,Table,20,600
1/10/2024,USA,Monitor,7,300
1/14/2024,USA,Table,16,600
2/7/2024,Canada,Keyboard,8,100
9/5/2024,Canada,Keyboard,14,100
8/2/2024,Canada,Monitor,19,300
2/29/2024,Canada,Mouse,11,50
12/2/2024,Canada,Laptop,11,1200
9/29/2024,USA,Keyboard,1,100
5/5/2024,Canada,Laptop,8,1200
7/24/2024,USA,Monitor,1,300
1/21/2024,USA,Car,18,30000
8/21/2024,Canada,Mouse,4,50
9/5/2024,USA,Table,7,600
4/1/2024,USA,Monitor,19,300
2/8/2024,Canada,Mouse,9,50
10/17/2024,USA,Table,18,600
4/5/2024,USA,Phone,11,1000
1/4/2024,USA,Laptop,8,1200
1/13/2024,Canada,Table,20,600
5/4/2024,Canada,Table,13,600
4/28/2024,Canada,Laptop,4,1200
10/4/2024,USA,Phone,1,1000
12/23/2024,Canada,Keyboard,15,100
12/1/2024,Canada,Keyboard,20,100
10/6/2024,USA,Keyboard,20,100
12/16/2024,USA,Table,15,600
5/14/2024,USA,Monitor,13,300
1/25/2024,Canada,Phone,20,1000
2/18/2024,USA,Mouse,14,50
3/18/2024,Canada,Keyboard,14,100
1/5/2024,USA,Table,5,600
11/12/2024,Canada,Table,1,600
9/5/2024,USA,Phone,8,1000
7/23/2024,Canada,Car,7,30000
2/14/2024,Canada,Car,4,30000
4/15/2024,USA,Monitor,15,300
4/14/2024,Canada,Laptop,2,1200
5/3/2024,USA,Phone,12,1000
6/29/2024,USA,Table,18,600
3/29/2024,USA,Mouse,16,50
9/7/2024,USA,Keyboard,5,100
9/18/2024,Canada,Mouse,4,50
12/13/2024,Canada,Keyboard,8,100
7/1/2024,Canada,Car,11,30000
11/6/2024,Canada,Phone,14,1000
9/13/2024,USA,Table,3,600
12/17/2024,USA,Phone,10,1000
9/13/2024,Canada,Keyboard,1,100
5/19/2024,Canada,Keyboard,15,100
3/10/2024,Canada,Phone,3,1000
10/29/2024,USA,Mouse,2,50
10/10/2024,USA,Table,7,600
9/20/2024,USA,Car,8,30000
1/24/2024,USA,Phone,16,1000
5/4/2024,Canada,Keyboard,4,100
9/8/2024,USA,Keyboard,2,100
2/11/2024,Canada,Phone,3,1000
5/26/2024,Canada,Mouse,18,50
3/17/2024,Canada,Keyboard,10,100
10/28/2024,USA,Keyboard,20,100
9/30/2024,Canada,Mouse,4,50
9/16/2024,USA,Table,15,600
7/31/2024,Canada,Monitor,13,300
5/3/2024,USA,Table,13,600
9/5/2024,USA,Phone,7,1000
3/25/2024,Canada,Table,19,600
6/13/2024,USA,Mouse,9,50
5/19/2024,Canada,Phone,11,1000
4/3/2024,Canada,Keyboard,20,100
2/1/2024,USA,Table,9,600
11/25/2024,USA,Keyboard,12,100
2/15/2024,USA,Laptop,1,1200
10/11/2024,USA,Phone,2,1000
9/30/2024,USA,Car,18,30000
7/1/2024,USA,Table,11,600
6/16/2024,USA,Laptop,17,1200
1/12/2024,Canada,Monitor,19,300
6/5/2024,USA,Laptop,1,1200
2/20/2024,USA,Laptop,19,1200
2/14/2024,Canada,Keyboard,12,100
2/11/2024,USA,Car,3,30000
2/28/2024,Canada,Table,10,600
3/28/2024,Canada,Table,4,600
11/22/2024,Canada,Phone,17,1000
4/10/2024,Canada,Mouse,16,50
7/9/2024,USA,Table,19,600
11/2/2024,Canada,Table,17,600
3/4/2024,USA,Mouse,17,50
2/19/2024,Canada,Keyboard,17,100
7/17/2024,USA,Table,15,600
8/2/2024,USA,Table,11,600
12/24/2024,USA,Keyboard,9,100
2/23/2024,USA,Car,9,30000
8/23/2024,Canada,Keyboard,5,100
8/25/2024,USA,Mouse,14,50
6/25/2024,Canada,Laptop,6,1200
3/23/2024,USA,Laptop,19,1200
3/30/2024,Canada,Mouse,7,50
11/18/2024,USA,Monitor,17,300
6/3/2024,Canada,Table,2,600
6/24/2024,Canada,Car,7,30000
7/17/2024,USA,Laptop,17,1200
5/23/2024,USA,Car,12,30000
7/5/2024,USA,Mouse,16,50
7/18/2024,Canada,Table,9,600
2/28/2024,Canada,Monitor,12,300
3/28/2024,Canada,Phone,9,1000
5/9/2024,Canada,Mouse,3,50
1/28/2024,Canada,Keyboard,5,100
12/5/2024,Canada,Car,19,30000
10/26/2024,Canada,Car,9,30000
12/26/2024,USA,Table,4,600
5/28/2024,USA,Car,15,30000
7/19/2024,USA,Table,14,600
10/16/2024,Canada,Phone,8,1000
7/9/2024,USA,Table,7,600
2/21/2024,USA,Monitor,13,300
10/26/2024,USA,Phone,11,1000
5/12/2024,Canada,Keyboard,11,100
2/22/2024,USA,Table,2,600
2/24/2024,Canada,Keyboard,3,100
3/28/2024,USA,Monitor,4,300
6/21/2024,USA,Monitor,17,300
8/2/2024,USA,Phone,15,1000
12/8/2024,Canada,Mouse,6,50
2/19/2024,Canada,Mouse,14,50
6/14/2024,Canada,Keyboard,9,100
7/20/2024,USA,Laptop,2,1200
11/21/2024,USA,Keyboard,17,100
1/29/2024,USA,Mouse,19,50
11/4/2024,Canada,Keyboard,9,100
10/17/2024,Canada,Mouse,3,50
9/18/2024,Canada,Phone,9,1000
11/3/2024,Canada,Keyboard,4,100
4/21/2024,USA,Car,4,30000
1/1/2024,Canada,Phone,5,1000
8/5/2024,USA,Monitor,3,300
3/28/2024,Canada,Car,10,30000
5/10/2024,Canada,Monitor,11,300
5/6/2024,Canada,Mouse,9,50
10/9/2024,USA,Monitor,15,300
4/5/2024,USA,Keyboard,5,100
6/16/2024,Canada,Laptop,18,1200
4/7/2024,Canada,Keyboard,8,100
3/17/2024,Canada,Table,7,600
6/13/2024,USA,Phone,3,1000
11/13/2024,USA,Mouse,14,50
11/7/2024,USA,Phone,9,1000
8/6/2024,USA,Table,12,600
6/2/2024,Canada,Keyboard,6,100
1/29/2024,USA,Keyboard,8,100
7/12/2024,Canada,Mouse,18,50
2/14/2024,USA,Car,9,30000
11/30/2024,Canada,Laptop,20,1200
6/6/2024,Canada,Phone,7,1000
5/9/2024,Canada,Table,7,600
1/11/2024,USA,Monitor,18,300
5/7/2024,USA,Phone,14,1000
3/3/2024,USA,Monitor,2,300
4/27/2024,USA,Monitor,20,300
3/21/2024,USA,Monitor,12,300
11/27/2024,USA,Keyboard,14,100
3/8/2024,Canada,Laptop,4,1200
7/28/2024,Canada,Laptop,15,1200
10/28/2024,Canada,Keyboard,18,100
7/30/2024,Canada,Laptop,3,1200
6/3/2024,USA,Keyboard,20,100
7/26/2024,USA,Laptop,3,1200
4/2/2024,USA,Laptop,9,1200
3/22/2024,Canada,Monitor,18,300
1/24/2024,USA,Keyboard,4,100
7/21/2024,Canada,Table,4,600
8/31/2024,Canada,Keyboard,14,100
3/22/2024,Canada,Table,16,600
3/24/2024,Canada,Keyboard,8,100
7/21/2024,USA,Table,10,600
9/22/2024,Canada,Phone,20,1000
2/16/2024,USA,Monitor,12,300
2/25/2024,USA,Keyboard,7,100
1/1/2024,USA,Phone,18,1000
6/22/2024,Canada,Mouse,2,50
12/8/2024,Canada,Mouse,7,50
10/15/2024,Canada,Car,6,30000
1/5/2024,Canada,Table,5,600
1/23/2024,USA,Keyboard,14,100
5/11/2024,USA,Table,15,600
5/27/2024,Canada,Keyboard,16,100
8/7/2024,Canada,Laptop,3,1200
7/9/2024,Canada,Phone,3,1000
8/14/2024,USA,Laptop,18,1200
7/26/2024,Canada,Car,9,30000
11/23/2024,USA,Keyboard,7,100
3/23/2024,USA,Mouse,20,50
1/5/2024,USA,Mouse,5,50
8/16/2024,Canada,Table,16,600
10/16/2024,Canada,Laptop,5,1200
9/2/2024,USA,Table,10,600
8/31/2024,Canada,Table,12,600
2/16/2024,USA,Mouse,20,50
12/22/2024,Canada,Mouse,10,50
9/15/2024,USA,Monitor,3,300
10/4/2024,USA,Table,11,600
4/29/2024,USA,Car,17,30000
5/10/2024,Canada,Car,19,30000
8/16/2024,USA,Table,14,600
8/9/2024,USA,Keyboard,9,100
5/9/2024,USA,Mouse,5,50
11/17/2024,Canada,Laptop,2,1200
6/30/2024,Canada,Monitor,18,300
6/4/2024,Canada,Mouse,1,50
4/17/2024,USA,Keyboard,6,100
2/2/2024,USA,Keyboard,8,100
4/10/2024,Canada,Car,3,30000
9/7/2024,Canada,Mouse,3,50
3/30/2024,Canada,Mouse,8,50
7/11/2024,Canada,Mouse,14,50
11/4/2024,USA,Monitor,4,300
7/23/2024,USA,Keyboard,20,100
5/22/2024,USA,Mouse,4,50
12/28/2024,Canada,Mouse,16,50
6/2/2024,USA,Table,3,600
3/6/2024,USA,Keyboard,17,100
4/2/2024,Canada,Car,11,30000
8/15/2024,Canada,Car,4,30000
3/10/2024,Canada,Keyboard,18,100
5/28/2024,USA,Table,20,600
9/8/2024,Canada,Mouse,8,50
6/22/2024,USA,Phone,19,1000
7/16/2024,Canada,Table,16,600
10/9/2024,Canada,Monitor,14,300
8/31/2024,USA,Laptop,13,1200
1/23/2024,USA,Phone,20,1000
10/5/2024,Canada,Monitor,18,300
5/9/2024,Canada,Car,1,30000
2/9/2024,Canada,Car,11,30000
7/24/2024,Canada,Mouse,1,50
2/7/2024,USA,Car,17,30000
12/21/2024,Canada,Car,15,30000
4/14/2024,USA,Keyboard,1,100
6/2/2024,USA,Car,3,30000
2/7/2024,USA,Keyboard,12,100
8/4/2024,Canada,Table,4,600
8/13/2024,USA,Keyboard,19,100
3/27/2024,Canada,Keyboard,18,100
10/18/2024,USA,Table,6,600
3/24/2024,Canada,Laptop,20,1200
3/9/2024,USA,Monitor,14,300
9/21/2024,Canada,Car,16,30000
3/10/2024,Canada,Mouse,5,50
9/26/2024,Canada,Table,1,600
12/5/2024,USA,Mouse,6,50
6/10/2024,Canada,Laptop,14,1200
4/27/2024,USA,Car,12,30000
11/3/2024,USA,Keyboard,8,100
12/9/2024,Canada,Car,18,30000
3/3/2024,Canada,Laptop,6,1200
8/21/2024,Canada,Laptop,16,1200
9/30/2024,USA,Laptop,15,1200
3/14/2024,Canada,Phone,13,1000
5/31/2024,Canada,Phone,15,1000
7/9/2024,Canada,Car,10,30000
1/4/2024,USA,Monitor,2,300
3/20/2024,USA,Phone,8,1000
8/9/2024,USA,Car,9,30000
5/4/2024,Canada,Mouse,13,50
8/7/2024,USA,Keyboard,5,100
7/7/2024,USA,Mouse,7,50
3/16/2024,USA,Mouse,16,50
11/9/2024,USA,Phone,19,1000
9/13/2024,Canada,Car,20,30000
2/7/2024,Canada,Phone,11,1000
9/13/2024,USA,Laptop,7,1200
2/3/2024,USA,Mouse,18,50
10/15/2024,USA,Mouse,16,50
2/17/2024,Canada,Phone,1,1000
3/21/2024,USA,Phone,2,1000
5/13/2024,Canada,Table,8,600
5/18/2024,Canada,Keyboard,14,100
12/9/2024,Canada,Phone,1,1000
7/8/2024,USA,Laptop,18,1200
8/8/2024,USA,Laptop,20,1200
8/25/2024,Canada,Keyboard,18,100
4/29/2024,Canada,Phone,16,1000
6/15/2024,USA,Mouse,9,50
12/21/2024,Canada,Laptop,7,1200
6/28/2024,USA,Phone,1,1000
6/5/2024,USA,Laptop,20,1200
11/20/2024,Canada,Laptop,6,1200
9/18/2024,USA,Laptop,8,1200
4/15/2024,USA,Phone,4,1000
7/10/2024,Canada,Mouse,15,50
2/24/2024,USA,Laptop,7,1200
12/12/2024,USA,Laptop,7,1200
9/15/2024,Canada,Table,15,600
3/8/2024,Canada,Car,16,30000
1/3/2024,Canada,Laptop,9,1200
11/20/2024,Canada,Car,7,30000
3/9/2024,Canada,Monitor,18,300
11/20/2024,Canada,Table,20,600
8/4/2024,USA,Table,8,600
12/5/2024,Canada,Table,5,600
6/29/2024,Canada,Monitor,10,300
4/11/2024,Canada,Table,10,600
8/25/2024,USA,Phone,8,1000
4/23/2024,USA,Car,3,30000
2/22/2024,USA,Monitor,15,300
2/11/2024,USA,Table,17,600
2/2/2024,USA,Mouse,3,50
1/5/2024,USA,Table,5,600
5/25/2024,Canada,Monitor,1,300
6/20/2024,USA,Table,8,600
8/23/2024,Canada,Keyboard,15,100
9/10/2024,USA,Keyboard,10,100
9/9/2024,Canada,Phone,3,1000
11/5/2024,Canada,Mouse,18,50
2/11/2024,USA,Table,4,600
